datetime,daily_kwh,avg_voltage,avg_intensity,kitchen_kwh,laundry_kwh,other_kwh,day_of_week,month,is_weekend,rolling_3day_avg,lag_1,is_holiday
2009-10-22,23.3285,242.4139583333333,4.042361111111111,0.0,492.0,11074.0,3,10,0,28.28902222222224,32.8251,0
2009-10-23,29.29083333333333,241.09628472222224,5.144861111111111,3180.0,495.0,11696.0,4,10,0,28.481477777777798,23.3285,0
2009-10-24,43.57346666666667,239.8931875,7.658472222222223,6202.0,518.0,15941.0,5,10,1,32.06426666666669,29.29083333333333,0
2009-10-25,40.10893333333333,239.92554861111108,7.070277777777778,3010.0,6181.0,13691.0,6,10,1,37.65774444444447,43.57346666666667,0
2009-10-26,18.539066666666667,241.53043055555557,3.2391666666666663,475.0,468.0,5788.0,0,10,0,34.07382222222224,40.10893333333333,0
2009-10-27,18.6126,241.2427638888889,3.27,579.0,449.0,8367.0,1,10,0,25.75353333333335,18.539066666666667,0
2009-10-28,21.145133333333334,241.40815277777776,3.6894444444444447,1044.0,463.0,9318.0,2,10,0,19.43226666666669,18.6126,0
2009-10-29,33.024,240.3468611111111,5.853333333333333,765.0,4125.0,5677.0,3,10,0,24.260577777777797,21.145133333333334,0
2009-10-30,24.8893,241.48033333333333,4.352083333333334,1779.0,2005.0,8828.0,4,10,0,26.352811111111134,33.024,0
2009-10-31,31.2657,240.51906250000002,5.452638888888889,1773.0,2514.0,14637.0,5,10,1,29.726333333333354,24.8893,0
2009-11-01,30.719466666666666,240.92416666666665,5.388333333333334,1970.0,470.0,12215.0,6,11,1,28.958155555555575,31.2657,1
2009-11-02,25.070433333333334,241.28460416666667,4.4006944444444445,1881.0,471.0,7490.0,0,11,0,29.01853333333335,30.719466666666666,0
2009-11-03,37.77813333333334,241.14193055555555,6.631805555555555,2009.0,3951.0,9025.0,1,11,0,31.18934444444447,25.070433333333334,0
2009-11-04,30.03,242.07813194444446,5.230833333333333,1075.0,4008.0,12246.0,2,11,0,30.959522222222244,37.77813333333334,0
2009-11-05,26.007766666666665,241.6652777777778,4.538611111111111,1105.0,532.0,9868.0,3,11,0,31.271966666666685,30.03,0
2009-11-06,23.174166666666668,242.56815972222225,4.030972222222222,0.0,442.0,11326.0,4,11,0,26.403977777777797,26.007766666666665,0
2009-11-07,25.952933333333334,241.87858333333332,4.510416666666667,2187.0,408.0,10014.0,5,11,1,25.044955555555575,23.174166666666668,0
2009-11-08,41.80003333333333,243.25039583333333,7.242777777777778,4941.0,2075.0,14871.0,6,11,1,30.309044444444464,25.952933333333334,0
2009-11-09,23.412533333333332,243.5773592772759,4.093954134815844,1125.0,430.0,7621.0,0,11,0,30.38850000000002,41.80003333333333,0
2009-11-10,26.769733333333335,242.50097916666664,4.648194444444444,1118.0,432.0,11788.0,1,11,0,30.660766666666685,23.412533333333332,0
2009-11-11,34.008,242.37135416666666,5.974722222222223,2338.0,5105.0,11214.0,2,11,0,28.063422222222243,26.769733333333335,1
2009-11-12,24.384433333333334,242.2066736111111,4.253333333333334,1486.0,429.0,9403.0,3,11,0,28.38738888888891,34.008,0
2009-11-13,25.548766666666666,241.23570833333332,4.456388888888889,1856.0,407.0,9178.0,4,11,0,27.98040000000002,24.384433333333334,0
2009-11-14,42.67426666666667,240.22240277777777,7.4534722222222225,4169.0,2411.0,18868.0,5,11,1,30.869155555555576,25.548766666666666,0
2009-11-15,32.788466666666665,240.32536805555557,5.778472222222222,991.0,5278.0,9446.0,6,11,1,33.67050000000002,42.67426666666667,0
2009-11-16,25.241133333333334,241.884875,4.403194444444445,2021.0,545.0,9354.0,0,11,0,33.56795555555558,32.788466666666665,0
2009-11-17,28.471566666666668,242.66059722222224,4.913472222222222,0.0,453.0,11616.0,1,11,0,28.83372222222224,25.241133333333334,0
2009-11-18,43.98623333333333,241.29666666666668,7.685833333333334,6012.0,7655.0,13787.0,2,11,0,32.566311111111126,28.471566666666668,0
2009-11-19,24.5808,242.97506944444442,4.251111111111111,0.0,481.0,10936.0,3,11,0,32.34620000000002,43.98623333333333,0
2009-11-20,32.6836,241.58236805555555,5.692222222222222,843.0,407.0,12816.0,4,11,0,33.75021111111113,24.5808,0
2009-11-21,41.614266666666666,240.62086805555555,7.281111111111111,5694.0,1997.0,12553.0,5,11,1,32.959555555555575,32.6836,0
2009-11-22,40.8496,241.0777013888889,7.193194444444445,6774.0,411.0,16097.0,6,11,1,38.38248888888891,41.614266666666666,0
2009-11-23,24.5187,242.7427152777778,4.236666666666666,0.0,402.0,8230.0,0,11,0,35.66085555555558,40.8496,0
2009-11-24,35.48093333333333,241.9765277777778,6.179861111111111,2491.0,4579.0,9086.0,1,11,0,33.61641111111113,24.5187,0
2009-11-25,33.00216666666667,241.17878472222222,5.770277777777778,745.0,5083.0,10596.0,2,11,0,31.00060000000002,35.48093333333333,0
2009-11-26,26.660433333333334,242.6434652777778,4.61125,2262.0,407.0,10069.0,3,11,0,31.714511111111133,33.00216666666667,0
2009-11-27,23.000433333333334,241.85881944444446,3.9611111111111112,0.0,396.0,11599.0,4,11,0,27.554344444444464,26.660433333333334,0
2009-11-28,30.9825,241.5964513888889,5.4061111111111115,3199.0,386.0,14350.0,5,11,1,26.881122222222242,23.000433333333334,0
2009-11-29,27.516033333333333,243.30872222222223,4.776666666666666,1073.0,3061.0,7828.0,6,11,1,27.166322222222238,30.9825,0
2009-11-30,29.0865,243.76430555555555,5.022361111111111,1080.0,361.0,12039.0,0,11,0,29.19501111111113,27.516033333333333,0
2009-12-01,29.272966666666665,242.63315277777778,5.078333333333333,0.0,354.0,10821.0,1,12,0,28.625166666666683,29.0865,0
2009-12-02,39.09446666666667,241.6693125,6.819722222222222,1143.0,7052.0,12851.0,2,12,0,32.48464444444446,29.272966666666665,0
2009-12-03,24.661466666666666,243.28409722222221,4.293333333333333,1039.0,402.0,9906.0,3,12,0,31.00963333333335,39.09446666666667,0
2009-12-04,28.521566666666665,243.38570138888886,4.985138888888889,1158.0,352.0,9134.0,4,12,0,30.759166666666683,24.661466666666666,0
2009-12-05,39.19603333333333,241.29875694444445,6.922499999999999,3822.0,351.0,13324.0,5,12,1,30.793022222222238,28.521566666666665,0
2009-12-06,39.638133333333336,241.26927083333334,6.983333333333333,2850.0,4175.0,12420.0,6,12,1,35.78524444444446,39.19603333333333,0
2009-12-07,29.043966666666666,242.54359722222225,5.065833333333334,1132.0,358.0,10291.0,0,12,0,35.959377777777796,39.638133333333336,0
2009-12-08,33.44806666666667,243.73107638888888,5.790277777777778,1108.0,350.0,15376.0,1,12,0,34.043388888888906,29.043966666666666,0
2009-12-09,30.039266666666666,242.40731944444443,5.2498611111111115,2054.0,3355.0,7971.0,2,12,0,30.843766666666685,33.44806666666667,0
2009-12-10,34.2381,241.78199582753825,5.968984700973574,2823.0,349.0,15399.0,3,12,0,32.57514444444447,30.039266666666666,0
2009-12-11,29.741033333333334,244.29111805555556,5.130833333333333,1546.0,385.0,11251.0,4,12,0,31.339466666666684,34.2381,0
2009-12-12,30.273,244.9389513888889,5.2612499999999995,1087.0,4120.0,8198.0,5,12,1,31.417377777777798,29.741033333333334,0
2009-12-13,35.6469,244.4975972222222,6.164861111111111,3984.0,417.0,13178.0,6,12,1,31.886977777777798,30.273,0
2009-12-14,29.914366666666666,246.1488125,5.122222222222222,1090.0,2280.0,10742.0,0,12,0,31.944755555555574,35.6469,0
2009-12-15,32.33526666666667,246.04318055555555,5.514583333333333,1111.0,392.0,14084.0,1,12,0,32.6321777777778,29.914366666666666,0
2009-12-16,23.2479,247.21586805555555,3.993333333333333,1143.0,2943.0,8104.0,2,12,0,28.4991777777778,32.33526666666667,0
2009-12-17,28.619699999999998,246.89413194444444,4.84125,0.0,308.0,14395.0,3,12,0,28.06762222222224,23.2479,0
2009-12-18,29.078433333333333,246.5948541666667,4.968333333333333,1195.0,304.0,11466.0,4,12,0,26.98201111111113,28.619699999999998,0
2009-12-19,36.7389,245.93454166666666,6.242916666666666,1165.0,2662.0,13681.0,5,12,1,31.47901111111113,29.078433333333333,0
2009-12-20,19.069433333333333,247.43500694444444,3.2444444444444445,1237.0,313.0,7795.0,6,12,1,28.29558888888891,36.7389,0
2009-12-21,33.9161,246.4092152777778,5.778333333333332,3293.0,282.0,11473.0,0,12,0,29.908144444444464,19.069433333333333,0
2009-12-22,31.467033333333333,245.73843749999997,5.365694444444444,0.0,285.0,15829.0,1,12,0,28.150855555555577,33.9161,0
2009-12-23,24.253333333333334,246.87896527777778,4.121388888888889,1143.0,284.0,11205.0,2,12,0,29.87882222222224,31.467033333333333,0
2009-12-24,48.43156666666667,245.83511805555557,8.29361111111111,5184.0,5575.0,15198.0,3,12,0,34.71731111111113,24.253333333333334,0
2009-12-25,35.4608,243.58829861111113,6.127638888888888,3371.0,3895.0,14288.0,4,12,0,36.04856666666669,48.43156666666667,1
2009-12-26,36.393633333333334,242.46571527777778,6.30638888888889,1186.0,4294.0,16047.0,5,12,1,40.09533333333335,35.4608,0
2009-12-27,36.59086666666666,242.66604166666664,6.364722222222222,4218.0,318.0,12450.0,6,12,1,36.14843333333335,36.393633333333334,0
2009-12-28,34.901633333333336,243.77761111111113,6.033333333333333,2175.0,2063.0,14934.0,0,12,0,35.962044444444466,36.59086666666666,0
2009-12-29,34.1328,243.18301388888887,5.912638888888889,1260.0,346.0,10205.0,1,12,0,35.20843333333335,34.901633333333336,0
2009-12-30,40.85183333333333,241.05222916666668,7.168472222222222,5284.0,4539.0,12484.0,2,12,0,36.62875555555558,34.1328,0
2009-12-31,36.864866666666664,240.95881944444446,6.401666666666666,0.0,387.0,19409.0,3,12,0,37.28316666666668,40.85183333333333,0
2010-01-01,20.4042,242.56572222222223,3.537083333333333,2304.0,327.0,3558.0,4,1,0,32.70696666666669,36.864866666666664,1
2010-01-02,21.813933333333335,244.67717859624742,3.813759555246699,801.0,298.0,6424.0,5,1,1,26.36100000000002,20.4042,0
2010-01-03,34.72423333333333,243.74452777777776,6.044166666666667,3842.0,4920.0,10074.0,6,1,1,25.64745555555557,21.813933333333335,0
2010-01-04,26.735533333333333,245.69911805555554,4.599444444444444,0.0,292.0,10812.0,0,1,0,27.757900000000017,34.72423333333333,0
2010-01-05,36.99633333333333,244.5210347222222,6.347083333333333,1785.0,293.0,16468.0,1,1,0,32.818700000000014,26.735533333333333,0
2010-01-06,29.619666666666667,245.2348125,5.112083333333333,1731.0,3256.0,11359.0,2,1,0,31.117177777777798,36.99633333333333,0
2010-01-07,29.4907,244.90856250000002,5.069722222222222,1198.0,255.0,12936.0,3,1,0,32.03556666666669,29.619666666666667,0
2010-01-08,29.953466666666667,244.4048125,5.151388888888889,0.0,994.0,12531.0,4,1,0,29.68794444444447,29.4907,0
2010-01-09,38.94833333333333,243.8697361111111,6.733472222222223,2781.0,4855.0,14734.0,5,1,1,32.79750000000002,29.953466666666667,0
2010-01-10,41.807766666666666,243.84061805555555,7.226388888888889,3564.0,2032.0,14108.0,6,1,1,36.903188888888906,38.94833333333333,0
2010-01-11,25.3114,246.0691111111111,4.335138888888889,1251.0,340.0,10279.0,0,1,0,35.35583333333336,41.807766666666666,0
2010-01-12,21.375633333333333,244.25122060470324,5.976259798432251,552.0,3489.0,9569.0,1,1,0,29.498266666666684,25.3114,0
2010-01-14,10.308133333333334,243.58436241610738,8.68255033557047,1890.0,84.0,1893.0,3,1,0,10.561255555555578,0.0,0
2010-01-15,36.61266666666667,243.72576388888888,6.335,1957.0,2952.0,13546.0,4,1,0,15.64026666666669,10.308133333333334,0
2010-01-16,35.8352,243.0452361111111,6.219722222222222,2605.0,2415.0,13652.0,5,1,1,27.585333333333356,36.61266666666667,0
2010-01-17,31.775933333333334,242.54300694444444,5.521527777777778,1992.0,298.0,15044.0,6,1,1,34.74126666666669,35.8352,0
2010-01-18,31.351633333333332,243.63636805555555,5.4215277777777775,617.0,295.0,12981.0,0,1,0,32.987588888888915,31.775933333333334,0
2010-01-19,40.55846666666667,243.02311111111112,7.004583333333334,2044.0,653.0,19311.0,1,1,0,34.56201111111113,31.351633333333332,0
2010-01-20,39.19546666666667,242.76043750000002,6.810694444444445,2317.0,3341.0,14563.0,2,1,0,37.03518888888891,40.55846666666667,0
2010-01-21,35.63093333333333,242.95125,6.161944444444445,894.0,449.0,16451.0,3,1,0,38.461622222222246,39.19546666666667,0
2010-01-22,29.843766666666667,241.8501736111111,5.183194444444444,699.0,352.0,14512.0,4,1,0,34.89005555555558,35.63093333333333,0
2010-01-23,43.47516666666667,240.82836692147325,7.665323141070187,3154.0,4086.0,16021.0,5,1,1,36.31662222222224,29.843766666666667,0
2010-01-24,37.82366666666667,241.74617361111112,6.605138888888889,3496.0,2760.0,11046.0,6,1,1,37.047533333333355,43.47516666666667,0
2010-01-25,32.17516666666667,242.8986111111111,5.55,1368.0,455.0,16136.0,0,1,0,37.824666666666694,37.82366666666667,0
2010-01-26,34.4594,243.33947916666665,5.903472222222222,526.0,395.0,16243.0,1,1,0,34.81941111111114,32.17516666666667,0
2010-01-27,46.015033333333335,241.98610416666665,7.990138888888889,2044.0,6403.0,18154.0,2,1,0,37.549866666666695,34.4594,0
2010-01-28,35.170566666666666,243.2490347222222,6.0633333333333335,2032.0,504.0,14987.0,3,1,0,38.54833333333335,46.015033333333335,0
2010-01-29,34.88316666666667,243.63280555555554,5.978611111111111,1488.0,851.0,18061.0,4,1,0,38.68958888888891,35.170566666666666,0
2010-01-30,47.3788,242.07939583333334,8.307222222222222,3240.0,7544.0,17891.0,5,1,1,39.1441777777778,34.88316666666667,0
2010-01-31,29.9866,243.40263888888887,5.202222222222222,1715.0,1380.0,12569.0,6,1,1,37.41618888888891,47.3788,0
2010-02-01,28.229633333333332,243.63174305555557,4.857777777777778,1111.0,367.0,14623.0,0,2,0,35.198344444444466,29.9866,0
2010-02-02,35.9572,243.33281944444445,6.148333333333333,0.0,382.0,21536.0,1,2,0,31.391144444444468,28.229633333333332,0
2010-02-03,48.38356666666667,242.3880763888889,8.37,2234.0,8423.0,21130.0,2,2,0,37.523466666666685,35.9572,0
2010-02-04,38.6045,242.10079166666668,6.643888888888889,1074.0,532.0,23743.0,3,2,0,40.98175555555557,48.38356666666667,0
2010-02-05,34.98153333333333,241.94126388888887,6.075416666666667,902.0,474.0,18008.0,4,2,0,40.65653333333336,38.6045,0
2010-02-06,45.216433333333335,241.09206944444446,7.933194444444444,4324.0,2209.0,17857.0,5,2,1,39.60082222222224,34.98153333333333,0
2010-02-07,27.095133333333333,242.68447222222224,4.726805555555556,2736.0,3837.0,5546.0,6,2,1,35.76436666666669,45.216433333333335,0
2010-02-08,43.0373,241.99677777777777,7.4075,1161.0,431.0,19764.0,0,2,0,38.449622222222246,27.095133333333333,0
2010-02-09,40.348866666666666,243.1503680555556,6.920138888888889,1214.0,410.0,19769.0,1,2,0,36.82710000000002,43.0373,0
2010-02-10,32.40903333333333,242.45006254343295,5.608756080611536,1219.0,2976.0,12214.0,2,2,0,38.59840000000003,40.348866666666666,0
2010-02-11,22.829466666666665,244.51238194444446,3.9073611111111113,0.0,330.0,9916.0,3,2,0,31.86245555555558,32.40903333333333,0
2010-02-12,31.549966666666666,243.62629166666665,5.408055555555555,1241.0,312.0,15211.0,4,2,0,28.929488888888912,22.829466666666665,0
2010-02-13,39.1926,242.88909027777777,6.744027777777777,1838.0,5292.0,18710.0,5,2,1,31.190677777777797,31.549966666666666,0
2010-02-14,28.111633333333334,243.1435302293259,4.830715774843641,1223.0,318.0,13190.0,6,2,1,32.95140000000003,39.1926,0
2010-02-15,34.9522,243.44677777777775,6.042361111111111,3468.0,332.0,16065.0,0,2,0,34.0854777777778,28.111633333333334,0
2010-02-16,29.9626,243.75376388888887,5.148333333333333,1945.0,317.0,12820.0,1,2,0,31.008811111111132,34.9522,0
2010-02-17,34.242666666666665,242.34681944444444,5.94125,2294.0,6636.0,10101.0,2,2,0,33.05248888888891,29.9626,0
2010-02-18,29.3526,243.58819444444444,5.038194444444445,965.0,385.0,14884.0,3,2,0,31.185955555555577,34.242666666666665,0
2010-02-19,32.559533333333334,241.70740277777776,5.654166666666667,2124.0,397.0,14543.0,4,2,0,32.05160000000002,29.3526,0
2010-02-20,33.062133333333335,241.78896527777778,5.745555555555556,3748.0,382.0,14470.0,5,2,1,31.658088888888912,32.559533333333334,0
2010-02-21,45.6719,240.625375,8.038333333333334,5905.0,8142.0,17083.0,6,2,1,37.09785555555558,33.062133333333335,0
2010-02-22,24.567266666666665,240.57949305555553,4.315,1393.0,2167.0,10159.0,0,2,0,34.43376666666669,45.6719,0
2010-02-23,24.354666666666667,241.98468055555557,4.254583333333334,0.0,3001.0,8806.0,1,2,0,31.531277777777802,24.567266666666665,0
2010-02-24,31.904633333333333,241.4657986111111,5.523055555555556,2260.0,1682.0,14315.0,2,2,0,26.94218888888891,24.354666666666667,0
2010-02-25,31.33673333333333,240.98316666666668,5.405833333333333,0.0,474.0,15120.0,3,2,0,29.1986777777778,31.904633333333333,0
2010-02-26,35.33593333333334,240.42563194444443,6.139305555555556,1146.0,2454.0,14821.0,4,2,0,32.859100000000026,31.33673333333333,0
2010-02-27,29.4176,241.54445833333335,5.150833333333333,3743.0,441.0,14358.0,5,2,1,32.03008888888891,35.33593333333334,0
2010-02-28,11.8611,242.56746527777779,2.06125,0.0,487.0,2952.0,6,2,1,25.53821111111114,29.4176,0
2010-03-01,21.645466666666668,241.82277777777776,3.7577777777777777,1785.0,471.0,7115.0,0,3,0,20.974722222222244,11.8611,0
2010-03-02,12.781766666666666,241.75205555555556,2.2255555555555557,0.0,424.0,3605.0,1,3,0,15.429444444444469,21.645466666666668,0
2010-03-03,15.597233333333334,241.2114375,2.7330555555555556,0.0,425.0,7221.0,2,3,0,16.674822222222247,12.781766666666666,0
2010-03-04,11.381333333333334,242.9922916666667,2.0072222222222225,0.0,436.0,2928.0,3,3,0,13.253444444444469,15.597233333333334,0
2010-03-05,18.895433333333333,243.4863125,3.26625,1108.0,351.0,5918.0,4,3,0,15.291333333333355,11.381333333333334,0
2010-03-06,13.2452,243.03125694444446,2.3066666666666666,0.0,419.0,3970.0,5,3,1,14.507322222222244,18.895433333333333,0
2010-03-07,22.874533333333332,243.55174305555556,3.966666666666667,0.0,4674.0,3679.0,6,3,1,18.33838888888891,13.2452,0
2010-03-08,42.6183,243.77458333333334,7.424444444444445,4214.0,7645.0,15971.0,0,3,0,26.24601111111113,22.874533333333332,0
2010-03-09,29.3352,243.52749999999997,5.080694444444444,846.0,397.0,10893.0,1,3,0,31.609344444444464,42.6183,0
2010-03-10,30.3772,243.56579166666666,5.196944444444445,1167.0,375.0,14916.0,2,3,0,34.110233333333355,29.3352,0
2010-03-11,32.518166666666666,242.68144444444445,5.639444444444445,2071.0,320.0,15706.0,3,3,0,30.743522222222243,30.3772,0
2010-03-12,27.423733333333335,243.0135347222222,4.722222222222222,1691.0,411.0,14076.0,4,3,0,30.106366666666688,32.518166666666666,0
2010-03-13,39.716833333333334,241.99693750000003,6.905,2848.0,5534.0,17973.0,5,3,1,33.2195777777778,27.423733333333335,0
2010-03-14,26.1119,241.9863125,4.594861111111111,3464.0,918.0,7101.0,6,3,1,31.084155555555583,39.716833333333334,0
2010-03-15,29.864166666666666,242.29575,5.178333333333334,778.0,436.0,15053.0,0,3,0,31.89763333333336,26.1119,0
2010-03-16,25.710833333333333,241.5400763888889,4.460972222222223,0.0,457.0,10083.0,1,3,0,27.22896666666669,29.864166666666666,0
2010-03-17,33.4855,241.64133333333334,5.8277777777777775,1136.0,5851.0,13105.0,2,3,0,29.686833333333357,25.710833333333333,0
2010-03-18,26.0447,241.5022638888889,4.547361111111111,1147.0,570.0,10845.0,3,3,0,28.413677777777803,33.4855,0
2010-03-19,27.723066666666668,241.42446527777776,4.8059722222222225,0.0,596.0,12591.0,4,3,0,29.084422222222244,26.0447,0
2010-03-20,2.1955333333333336,242.46926724137933,2.3689655172413793,0.0,25.0,969.0,5,3,1,18.654433333333355,27.723066666666668,0
2010-03-21,15.288033333333333,240.42360708534622,6.266022544283413,1670.0,2807.0,3680.0,6,3,1,15.0688777777778,2.1955333333333336,0
2010-03-22,26.9765,241.35879166666666,4.687083333333333,1142.0,557.0,13859.0,0,3,0,14.820022222222244,15.288033333333333,0
2010-03-23,30.369366666666668,241.1662986111111,5.370416666666666,2892.0,1153.0,13107.0,1,3,0,24.211300000000023,26.9765,0
2010-03-24,33.245866666666664,240.72467361111114,5.801944444444444,1075.0,5832.0,12817.0,2,3,0,30.197244444444465,30.369366666666668,0
2010-03-25,27.998066666666666,242.26515277777779,4.843194444444444,0.0,611.0,13797.0,3,3,0,30.537766666666688,33.245866666666664,0
2010-03-26,27.5214,241.50402777777776,4.79875,1078.0,682.0,12547.0,4,3,0,29.588444444444466,27.998066666666666,0
2010-03-27,30.7995,240.41256944444442,5.393472222222223,1067.0,3080.0,12483.0,5,3,1,28.772988888888907,27.5214,0
2010-03-28,29.970233333333333,241.37355555555555,5.323888888888889,1083.0,7895.0,7118.0,6,3,1,29.430377777777796,30.7995,0
2010-03-29,27.045633333333335,241.52158333333335,4.726388888888889,0.0,636.0,15420.0,0,3,0,29.27178888888891,29.970233333333333,0
2010-03-30,31.774233333333335,241.08461805555555,5.636527777777778,1760.0,571.0,13765.0,1,3,0,29.596700000000023,27.045633333333335,0
2010-03-31,32.06336666666667,240.1941736111111,5.662916666666667,1067.0,6313.0,12041.0,2,3,0,30.29441111111113,31.774233333333335,0
2010-04-01,28.124,241.75415972222223,4.879027777777778,1780.0,517.0,14393.0,3,4,0,30.653866666666687,32.06336666666667,0
2010-04-02,27.477033333333335,242.77352083333332,4.733472222222222,0.0,483.0,13074.0,4,4,0,29.221466666666686,28.124,0
2010-04-03,30.087966666666667,243.24993055555558,5.170972222222222,1778.0,648.0,17694.0,5,4,1,28.563000000000017,27.477033333333335,0
2010-04-04,28.173133333333332,241.74743055555555,4.925694444444445,1097.0,831.0,12687.0,6,4,1,28.579377777777797,30.087966666666667,0
2010-04-05,18.647,243.6551458333333,3.26875,1755.0,1436.0,5503.0,0,4,0,25.636033333333348,28.173133333333332,1
2010-04-06,30.430866666666667,242.74411111111112,5.258888888888889,1154.0,613.0,12476.0,1,4,0,25.750333333333355,18.647,0
2010-04-07,26.616366666666668,241.83122916666665,4.645416666666667,1077.0,3440.0,11362.0,2,4,0,25.23141111111113,30.430866666666667,0
2010-04-08,27.487,241.99483333333333,4.759027777777778,145.0,669.0,13322.0,3,4,0,28.178077777777798,26.616366666666668,0
2010-04-09,20.555833333333332,242.58288194444444,3.570555555555556,1088.0,566.0,10595.0,4,4,0,24.88640000000002,27.487,0
2010-04-10,19.8368,241.28286111111112,3.48625,1044.0,960.0,8933.0,5,4,1,22.626544444444463,20.555833333333332,0
2010-04-11,26.7135,241.4922724113968,4.735927727588603,5499.0,554.0,8850.0,6,4,1,22.36871111111113,19.8368,0
2010-04-12,23.990433333333332,242.00644444444447,4.164305555555556,660.0,611.0,11949.0,0,4,0,23.513577777777797,26.7135,0
2010-04-13,25.211733333333335,241.735125,4.392222222222222,1097.0,646.0,13033.0,1,4,0,25.30522222222224,23.990433333333332,0
2010-04-14,27.672733333333333,241.3756111111111,4.8469444444444445,1132.0,5871.0,9194.0,2,4,0,25.624966666666683,25.211733333333335,0
2010-04-15,31.202966666666665,240.8521875,5.425416666666667,2526.0,658.0,15667.0,3,4,0,28.029144444444466,27.672733333333333,0
2010-04-16,26.034366666666667,241.99183333333332,4.550694444444445,2837.0,592.0,12623.0,4,4,0,28.303355555555573,31.202966666666665,0
2010-04-17,25.961866666666666,241.30517361111112,4.548055555555555,553.0,3124.0,12571.0,5,4,1,27.733066666666687,26.034366666666667,0
2010-04-18,24.601766666666666,240.68122916666664,4.280833333333333,1104.0,618.0,12550.0,6,4,1,25.532666666666685,25.961866666666666,0
2010-04-19,28.476566666666667,241.25981944444445,4.962916666666667,1230.0,4255.0,13474.0,0,4,0,26.34673333333335,24.601766666666666,0
2010-04-20,30.560466666666667,240.77724999999998,5.33125,1388.0,719.0,16668.0,1,4,0,27.87960000000002,28.476566666666667,0
2010-04-21,26.3319,241.93004166666668,4.556111111111111,0.0,635.0,12902.0,2,4,0,28.45631111111113,30.560466666666667,0
2010-04-22,24.3484,240.74602083333335,4.2659722222222225,1062.0,653.0,12492.0,3,4,0,27.080255555555578,26.3319,0
2010-04-23,19.6756,241.61291666666665,3.435277777777778,0.0,623.0,10981.0,4,4,0,23.45196666666669,24.3484,0
2010-04-24,25.306966666666668,241.51611805555558,4.585416666666666,4445.0,1483.0,8223.0,5,4,1,23.11032222222224,19.6756,0
2010-04-25,25.712366666666668,240.66157638888888,4.521527777777778,0.0,2350.0,7595.0,6,4,1,23.5649777777778,25.306966666666668,0
2010-04-26,18.045266666666667,241.23138194444445,3.169166666666667,1038.0,460.0,7635.0,0,4,0,23.021533333333352,25.712366666666668,0
2010-04-27,20.849,242.07596527777778,3.6158333333333337,0.0,545.0,8539.0,1,4,0,21.535544444444465,18.045266666666667,0
2010-04-28,14.4643,242.51982638888887,2.551111111111111,0.0,578.0,6035.0,2,4,0,17.786188888888905,20.849,0
2010-04-29,18.3954,242.2791736111111,3.1961111111111107,12.0,679.0,8102.0,3,4,0,17.90290000000002,14.4643,0
2010-04-30,18.6438,241.81767361111113,3.3229166666666665,2695.0,659.0,6969.0,4,4,0,17.167833333333352,18.3954,0
2010-05-01,22.002633333333332,240.64716666666666,3.9298611111111112,1984.0,4885.0,6751.0,5,5,1,19.68061111111113,18.6438,1
2010-05-02,36.46516666666667,240.38825,6.422499999999999,1858.0,7966.0,14454.0,6,5,1,25.703866666666688,22.002633333333332,0
2010-05-03,23.5217,237.18724305555557,4.158888888888889,980.0,534.0,11825.0,0,5,0,27.329833333333355,36.46516666666667,0
2010-05-04,25.282666666666668,236.03702777777778,4.5025,0.0,1018.0,12007.0,1,5,0,28.423177777777795,23.5217,0
2010-05-05,30.088466666666665,236.10560416666667,5.365138888888889,2969.0,2194.0,12183.0,2,5,0,26.297611111111134,25.282666666666668,0
2010-05-06,21.654166666666665,235.98911111111113,3.8222222222222224,0.0,301.0,10280.0,3,5,0,25.675100000000025,30.088466666666665,0
2010-05-07,27.400066666666667,237.49589583333335,4.8156944444444445,1053.0,332.0,13602.0,4,5,0,26.380900000000022,21.654166666666665,0
2010-05-08,25.557033333333333,241.89702083333336,4.485277777777778,3569.0,2435.0,10158.0,5,5,1,24.870422222222246,27.400066666666667,1
2010-05-09,26.1085,241.40132638888886,4.638472222222222,2888.0,2636.0,9945.0,6,5,1,26.35520000000002,25.557033333333333,0
2010-05-10,24.464866666666666,240.99840972222225,4.260138888888889,0.0,403.0,12893.0,0,5,0,25.37680000000002,26.1085,0
2010-05-11,26.189466666666668,242.3830763888889,4.54375,1156.0,345.0,11418.0,1,5,0,25.58761111111113,24.464866666666666,0
2010-05-12,33.923633333333335,241.716625,5.8902777777777775,1036.0,4434.0,16362.0,2,5,0,28.19265555555558,26.189466666666668,0
2010-05-13,25.874933333333335,242.95948575399584,4.477970813064628,2123.0,1477.0,10527.0,3,5,0,28.6626777777778,33.923633333333335,1
2010-05-14,28.70243333333333,242.06722916666666,4.981944444444444,1045.0,334.0,16764.0,4,5,0,29.500333333333355,25.874933333333335,0
2010-05-15,32.412866666666666,242.10271527777775,5.709305555555555,3347.0,336.0,13670.0,5,5,1,28.99674444444447,28.70243333333333,0
2010-05-16,35.0071,240.97365277777777,6.154444444444445,3361.0,3922.0,11888.0,6,5,1,32.040800000000026,32.412866666666666,0
2010-05-17,27.136366666666667,241.36027083333332,4.723194444444444,1014.0,367.0,15344.0,0,5,0,31.518777777777803,35.0071,0
2010-05-18,23.6864,241.520875,4.118333333333333,0.0,370.0,11677.0,1,5,0,28.609955555555576,27.136366666666667,0
